Percentage Chance,Item
1-25,Sword +1
26-30,"Sword +1, +2 vs Magic-Using & Enchanted Creatures"
31-35,"Sword +1, +3 vs Lycanthropes & Shape-Changers"
36-40,"Sword +1, +3 vs Regenerating Creatures"
41-45,"Sword +1, +4 vs reptiles"
46-49,"Sword +1, Flame Tongue"
50,"Sword +1, Luck Blade"
51-58,Sword +2
59-62,"Sword +2, Giant Slayer"
63-66,"Sword +2, Dragon Slayer"
67-70,"Sword, Short, Quickness (+2)"
71-76,Sword +3
77-79,"Sword +3, Frost Brand"
80-81,Sword of the Planes
82-84,Sword +4
85-86,"Sword +4, Defender"
87-88,Sword +5
89-94,"Sword, +1, Cursed"
95-98,"Sword -2, Cursed"
99-100,"Sword, Cursed Berserking"
